,text,lsvc,knn,mnb,lsvc_bin,knn_bin,mnb_bin,entities,candidate,dic_rounded,media_tri,media_bin,total
816,"Mais qu'elle se taise , les conneries ca va deux minutes là! #2017LeDebat ",2,2,2,0,1,0,None,None,0,2,0,0
817,RT @Tuxiiin: Le Pen elle débat comme Trump. Elle tire à tout va sans avoir vérifier ses informations #2017LeDebat ,2,2,2,0,0,0,None,None,1,2,0,Neu
818,"Une incroyable hypocrisie , elle est prête à tout #2017LeDebat  ",2,2,2,0,0,0,None,None,0,2,0,0
819,Mais c'est le drama Raptor/Mathieu Sommet mais en politique en fait #2017LeDébat ,2,2,2,0,0,0,Mathieu Sommet,None,Nan,2,0,Neu
820,"RT @JFCros: #MLP ""Tout le monde ferme les yeux..."" Pour son père , c'est plus facile... #2017LeDébat #LePen ",0,2,0,0,1,0,#LePen,LePen,1,1,0,1
821,"Allez on boit à chaque fois que Macron dit ""bétise"" #2017LeDebat ",2,2,2,1,1,1,None,None,Nan,2,1,Neu
822,"MLP n'a rien à proposer aux français. On la pose une question , elle parle de macron  WTF #2017LeDebat…  ",2,2,2,0,0,0,"MLP,WTF",None,0,2,0,0
823,"""Macron va instaurer la Charia en France , avec El Khomri cette femme au nom mahométan"" #TraduisonsLepen #Obsession #2017LeDebat ",2,2,2,0,0,0,"France,#TraduisonsLepen",LePen,Nan,2,0,Neu
824,RT @Tyca65: Ils réalisent qu'ils ont des abstentionnistes à convaincre ? #2017LeDebat ,2,2,2,0,0,0,None,None,1,2,0,Neu
825,RT @Tyca65: Ils réalisent qu'ils ont des abstentionnistes à convaincre ? #2017LeDebat ,2,2,2,0,0,0,None,None,1,2,0,Neu
826,RT @berinlenain: Moi j'ai peur pour l'avenir de mon pays si MLP arrive au pouvoir... #2017LeDébat ,2,2,2,0,1,0,MLP,None,0,2,0,0
827,#2017ledebat arrrrrrrg elle me donne envie de vomir ,2,2,2,0,0,1,None,None,0,2,0,0
828,Le Pen elle débat comme Trump. Elle tire à tout va sans avoir vérifier ses informations #2017LeDebat ,2,2,2,0,0,0,None,None,1,2,0,Neu
829,RT @Tyca65: Ils réalisent qu'ils ont des abstentionnistes à convaincre ? #2017LeDebat ,2,2,2,0,0,0,None,None,1,2,0,Neu
830,RT @berinlenain: Moi j'ai peur pour l'avenir de mon pays si MLP arrive au pouvoir... #2017LeDébat ,2,2,2,0,1,0,MLP,None,0,2,0,0
831,"Après 1h15 de débat , quelle est votre intention de vote au 2nd tour dimanche? #2017LeDebat #GrandDebat #Debat2017 #Debatpresidentielle ",2,2,2,0,0,1,None,None,0,2,0,0
832,RT @berinlenain: Moi j'ai peur pour l'avenir de mon pays si MLP arrive au pouvoir... #2017LeDébat ,2,2,2,0,1,0,MLP,None,0,2,0,0
833,RT @valentingayerie: C'est le parlement européen où elle siège @MLP_officiel mais on t'en veut pas 😘 #2017LeDebat #NonALePen #NonAuFHaine h… ,2,2,0,0,0,0,#NonALePen,LePen,0,1,0,0
834,RT @berinlenain: Moi j'ai peur pour l'avenir de mon pays si MLP arrive au pouvoir... #2017LeDébat ,2,2,2,0,1,0,MLP,None,0,2,0,0
835,"RT @lucie_gayy: Vous voulez qd mm confier notre pays a une femme qui je peux s'empêcher de rire lors d'un débat, quel sérieux! #2017LeDebat ",2,2,2,0,0,0,None,None,1,2,0,Neu
836,"D'après Le Pen , jesus christ a tweeté son soutien à Macron #2017LeDebat ",2,2,2,0,1,0,Macron,Macron,1,2,0,Neu
837,RT @berinlenain: Moi j'ai peur pour l'avenir de mon pays si MLP arrive au pouvoir... #2017LeDébat ,2,2,2,0,1,0,MLP,None,0,2,0,0
838,Ils réalisent qu'ils ont des abstentionnistes à convaincre ? #2017LeDebat ,2,2,2,0,0,0,None,None,1,2,0,Neu
839,RT @berinlenain: Moi j'ai peur pour l'avenir de mon pays si MLP arrive au pouvoir... #2017LeDébat ,2,2,2,0,1,0,MLP,None,0,2,0,0
840,RT @berinlenain: Moi j'ai peur pour l'avenir de mon pays si MLP arrive au pouvoir... #2017LeDébat ,2,2,2,0,1,0,MLP,None,0,2,0,0
841,RT @berinlenain: Moi j'ai peur pour l'avenir de mon pays si MLP arrive au pouvoir... #2017LeDébat ,2,2,2,0,1,0,MLP,None,0,2,0,0
842,"J'aurais tellement aimé voir @JLMelenchon face a Lepen , elle aurai pas pu placer une seule phrase pour le clasher xD   #2017LeDebat ",2,2,2,0,0,0,Lepen,LePen,1,2,0,Neu
843,C'est Twitter ce débat putain xD  #2017LeDébat ,2,2,2,0,0,0,None,None,0,2,0,0
844,Et sinon elle ne sait parler que de l'UOIF dans ce débat ? 😑 #2017LeDebat ,2,2,0,0,1,0,None,None,Nan,1,0,Neu
845,"#MLP ""Tout le monde ferme les yeux..."" Pour son père , c'est plus facile... #2017LeDébat #LePen ",0,2,0,0,1,0,#LePen,LePen,1,1,0,1
846,RT @valentingayerie: C'est le parlement européen où elle siège @MLP_officiel mais on t'en veut pas 😘 #2017LeDebat #NonALePen #NonAuFHaine h… ,2,2,0,0,0,0,#NonALePen,LePen,0,1,0,0
847,RT @axelledsbds: ces deux personnes vont faire du mal à la France #2017LeDébat ,2,2,2,0,1,0,France,None,0,2,0,0
848,RT @berinlenain: Moi j'ai peur pour l'avenir de mon pays si MLP arrive au pouvoir... #2017LeDébat ,2,2,2,0,1,0,MLP,None,0,2,0,0
849,"RT @lucie_gayy: Vous voulez qd mm confier notre pays a une femme qui je peux s'empêcher de rire lors d'un débat, quel sérieux! #2017LeDebat ",2,2,2,0,0,0,None,None,1,2,0,Neu
850,La c'est le moment où t'es sur Twitter pour voir qui va dire le truc le plus drôle à propos du #2017LeDebat ,2,2,0,0,0,0,None,None,0,1,0,0
851,"""on arrête toutes les associations sportives , sociales , culturelles...' Des nids à radicaux , c'est prouvé !!!#2017LeDebat Elle déplafonne ! ",2,2,0,0,0,0,None,None,0,1,0,0
852,"RT @lucie_gayy: Vous voulez qd mm confier notre pays a une femme qui je peux s'empêcher de rire lors d'un débat, quel sérieux! #2017LeDebat ",2,2,2,0,0,0,None,None,1,2,0,Neu
853,"RT @LucssOFFICIEL: C'est d'un ridicule ce débat. Personne s'écoute , Personne. T'as 2 lions qui rugissent et 2 canard qui comptent les point… ",0,2,2,0,0,0,Personne,None,0,1,0,0
854,RT @axelledsbds: ces deux personnes vont faire du mal à la France #2017LeDébat ,2,2,2,0,1,0,France,None,0,2,0,0
855,"RT @BenjaminBak1: Retweeted Jacques Cheminade (@JCheminade):

#2017LeDebat: tous deux dans un système fermé dans lequel la...  ",2,2,2,1,1,1,Retweeted Jacques Cheminade,None,Nan,2,1,Neu
856,Vasi le projet de macron il pue sa mere on va voter Contre macron et pas pour LP#2017LeDébat ,2,2,2,1,1,1,"Vasi,Contre",None,Nan,2,1,Neu
857,#2017LeDebat cette pute elle veux arrêtez les associations sportives 😮😂😂ok 3 2 1 c'est partie pour le concours du plus gros 😂😂😂 ,2,2,2,0,1,0,None,None,0,2,0,0
858,"RT @LucssOFFICIEL: C'est d'un ridicule ce débat. Personne s'écoute , Personne. T'as 2 lions qui rugissent et 2 canard qui comptent les point… ",0,2,2,0,0,0,Personne,None,0,1,0,0
859,"RT @LucssOFFICIEL: C'est d'un ridicule ce débat. Personne s'écoute , Personne. T'as 2 lions qui rugissent et 2 canard qui comptent les point… ",0,2,2,0,0,0,Personne,None,0,1,0,0
860,"Elle vient de dire pendant le #2017LeDebat, que les gouvernements et #EmmanuelMacron sont responsables , et soutien…  ",2,2,2,0,0,0,#EmmanuelMacron,Macron,Nan,2,0,Neu
861,Avoir la nausée ce soir... #2017LeDebat ,2,2,2,1,0,0,None,None,Nan,2,0,Neu
862,RT @berinlenain: Moi j'ai peur pour l'avenir de mon pays si MLP arrive au pouvoir... #2017LeDébat ,2,2,2,0,1,0,MLP,None,0,2,0,0
863,RT @BIDUDessinateur: La défense de Marine le Pen = la défense de Lyon ce soir face à l'Ajax  #2017LeDébat ,2,2,2,1,0,0,"Marine,Lyon",LePen,Nan,2,0,Neu
864,Argh le journaliste qui demande des propositions à Le Pen #2017LeDebat ,2,2,2,0,0,1,Argh,None,Nan,2,0,Neu
865,RT @BIDUDessinateur: La défense de Marine le Pen = la défense de Lyon ce soir face à l'Ajax  #2017LeDébat ,2,2,2,1,0,0,"Marine,Lyon",LePen,Nan,2,0,Neu
866,"RT @lucie_gayy: Vous voulez qd mm confier notre pays a une femme qui je peux s'empêcher de rire lors d'un débat, quel sérieux! #2017LeDebat ",2,2,2,0,0,0,None,None,1,2,0,Neu
867,"RT @BIDUDessinateur: Boire une gorgée de cidre à chaque fois que MLP dit ""immigration"",""danger"" et ""islamistes"" , et finir en coma éthyliqu… ",2,2,2,1,1,1,None,None,0,2,1,Neu
868,"Quand arrivé un moment tu prends ton smartphone car tu n'écoute plus la TV! #2017LeDebat
Déprimant 😥😥😥 ",2,2,2,1,0,1,None,None,1,2,1,1
869,Pffff 😗😶😂 #2017leDebat ,2,2,2,0,0,1,None,None,Nan,2,0,Neu
870,Moi j'ai peur pour l'avenir de mon pays si MLP arrive au pouvoir... #2017LeDébat ,2,2,2,0,1,0,MLP,None,0,2,0,0
871,"RT @lucie_gayy: Vous voulez qd mm confier notre pays a une femme qui je peux s'empêcher de rire lors d'un débat, quel sérieux! #2017LeDebat ",2,2,2,0,0,0,None,None,1,2,0,Neu
872,RT @thomas_lrche: Quand tu repenses au casting de chroniqueurs de TPMP que tu as loupé ... pour te retrouver là ! #2017LeDebat ,2,2,2,0,0,0,TPMP,None,Nan,2,0,Neu
873,"RT @lucie_gayy: Vous voulez qd mm confier notre pays a une femme qui je peux s'empêcher de rire lors d'un débat, quel sérieux! #2017LeDebat ",2,2,2,0,0,0,None,None,1,2,0,Neu
874,On essaye de détendre l'atmosphère. 😂 #Macron #Lepen  #2017LeDebat ,2,2,2,0,0,1,"#Macron,#Lepen",None,Nan,2,0,Neu
875,RT @Nanshcts: Je suis désolé mais Macron il va chercher des explications à ses arguments mais y'a aucun fondement c'est hallucinant #2017Le… ,2,2,2,0,0,0,None,None,0,2,0,0
876,#2017LeDebat elle parle de vieux propos de Macron ?! Au fond d'elle c'est son père mais qui se retient ! ,0,2,0,0,0,0,Macron,Macron,Nan,1,0,Neu
877,#2017LeDébat si madame je me sens salis tous les jours par vous et je suis athée 22h 18 ça y est Algérie dans le débat trop facile ! ,1,2,0,0,0,0,Algérie,None,Nan,1,0,Neu
878,Donc l'enjeu de la France se résume à un hors série de secret story #quialaplusgrosse #2017LeDebat ,2,2,2,0,0,0,None,None,Nan,2,0,Neu
879,"Solidarité avec Nathalie Saint Cricq , otage du débat présidentiel #2017LeDebat ",2,2,2,0,0,1,"Solidarité,Nathalie Saint Cricq",None,0,2,0,0
880,"C'est pas la soirée du foot français , de la politique non plus... #2017LeDebat #ASMJUV ",2,2,2,0,1,0,None,None,1,2,0,Neu
881,Macron ça fait 5 minutes qu'il galère avec sa pâteuse 🤤 #2017LeDebat ,2,2,2,1,1,0,Macron,Macron,Nan,2,1,Neu
882,"Aller quand ça commence à dire trop de ""jamais mais alors jamais"" c'est qu'ils mentent mais foooort. #2017LeDebat 🤦🏽‍♀️😂 ",0,2,2,0,0,0,None,None,0,1,0,0
883,C'est douloureux. Ce débat ressemble à l'état de notre pays #2017LeDebat ,2,2,2,0,0,0,None,None,0,2,0,0
884,"#Macron fait de la concurrence à #Martinet , le traiteur intraitable... #2017leDebat ",2,2,2,0,0,0,#Macron,Macron,0,2,0,0
885,RT @BIDUDessinateur: La défense de Marine le Pen = la défense de Lyon ce soir face à l'Ajax  #2017LeDébat ,2,2,2,1,0,0,"Marine,Lyon",LePen,Nan,2,0,Neu
886,"RT @chloe_couteau: ""de la poudre de perlimpinpin"" a t'il dit , très forrrt #2017LeDebat ",2,2,2,0,1,1,None,None,0,2,1,Neu
887,"Vous voulez qd mm confier notre pays a une femme qui je peux s'empêcher de rire lors d'un débat, quel sérieux! #2017LeDebat ",2,2,2,0,0,0,None,None,1,2,0,Neu
888,RT @valentingayerie: C'est le parlement européen où elle siège @MLP_officiel mais on t'en veut pas 😘 #2017LeDebat #NonALePen #NonAuFHaine h… ,2,2,0,0,0,0,#NonALePen,LePen,0,1,0,0
889,RT @BIDUDessinateur: La défense de Marine le Pen = la défense de Lyon ce soir face à l'Ajax  #2017LeDébat ,2,2,2,1,0,0,"Marine,Lyon",LePen,Nan,2,0,Neu
890,"RT @CognardValentin: ""Ce que vous proposez , c'est de la poudre de Perlimpinpin Madame Lepen"" #EmmanuelMacron Pendant le #2017LeDebat ",2,2,2,0,0,0,"Perlimpinpin Madame,#EmmanuelMacron",Macron,Nan,2,0,Neu
891,"Il n'est pas si mauvais , ce Macron. #2017LeDebat ",2,2,2,0,1,0,None,None,0,2,0,0
892,RT @axelledsbds: ces deux personnes vont faire du mal à la France #2017LeDébat ,2,2,2,0,1,0,France,None,0,2,0,0
893,RT @Tommy_Hubt: Ha donc d'après Macron être pour le mariage pour tous c'est protéger les gays. Il est ridicule. #2017LeDebat ,2,2,2,0,0,0,None,None,Nan,2,0,Neu
894,"RT @BenjaminBak1: Retweeted Jacques Cheminade (@JCheminade):

#2017LeDebat: j'ai crû entendre Sarkozy politiquement ressuscité et... ,Odile Mojon ,1 ,NaN ,45.7087 ,0.6269
2017-05-03 20:14:57 ,La défense de Marine le Pen = la défense de Lyon ce soir face à l'Ajax  #2017LeDébat ,BIDU-Dessinateur ,4 ,NaN ,45.7087 ,0.6269
2017-05-03 20:14:49 ,""RT @CognardValentin: ""Ce que vous proposez , c'est de la poudre de Perlimpinpin Madame Lepen"" #EmmanuelMacron Pendant le #2017LeDebat ",2,2,2,0,0,0,"Retweeted Jacques Cheminade,Sarkozy,NaN,Marine,Lyon,NaN,Perlimpinpin Madame,#EmmanuelMacron",None,Nan,2,0,Neu
895,Je suis désolé mais Macron il va chercher des explications à ses arguments mais y'a aucun fondement c'est hallucinant #2017LeDébat ,2,2,2,0,0,0,None,None,0,2,0,0
896,RT @axelledsbds: ces deux personnes vont faire du mal à la France #2017LeDébat ,2,2,2,0,1,0,France,None,0,2,0,0
897,RT @axelledsbds: ces deux personnes vont faire du mal à la France #2017LeDébat ,2,2,2,0,1,0,France,None,0,2,0,0
898,"RT @docgoupil: ""Ce débat a un mérite formidable : vous entendre soutenir les homosexuels et les juifs de France , une première"" #2017LeDebat ",1,2,1,1,1,1,France,None,1,1,1,1
899,"RT @CognardValentin: ""Ce que vous proposez , c'est de la poudre de Perlimpinpin Madame Lepen"" #EmmanuelMacron Pendant le #2017LeDebat ",2,2,2,0,0,0,"Perlimpinpin Madame,#EmmanuelMacron",Macron,Nan,2,0,Neu
900,"RT @Samsam17LR: @MLP_officiel vient de parler plus de 5 min sans attaquer Macron... Whououuuu
Ha on parlait de terrorisme ! 
#cassetoipovco… ",2,0,2,0,0,0,"Macron,Whououuu Ha",Macron,Nan,1,0,Neu
901,Ha donc d'après Macron être pour le mariage pour tous c'est protéger les gays. Il est ridicule. #2017LeDebat ,2,2,2,0,0,0,None,None,Nan,2,0,Neu
902,RT @axelledsbds: ces deux personnes vont faire du mal à la France #2017LeDébat ,2,2,2,0,1,0,France,None,0,2,0,0
903,RT @valentingayerie: C'est le parlement européen où elle siège @MLP_officiel mais on t'en veut pas 😘 #2017LeDebat #NonALePen #NonAuFHaine h… ,2,2,0,0,0,0,#NonALePen,LePen,0,1,0,0
904,RT @thomas_lrche: Quand tu repenses au casting de chroniqueurs de TPMP que tu as loupé ... pour te retrouver là ! #2017LeDebat ,2,2,2,0,0,0,TPMP,None,Nan,2,0,Neu
905,"RT @CognardValentin: ""Ce que vous proposez , c'est de la poudre de Perlimpinpin Madame Lepen"" #EmmanuelMacron Pendant le #2017LeDebat ",2,2,2,0,0,0,"Perlimpinpin Madame,#EmmanuelMacron",Macron,Nan,2,0,Neu
906,Le pen est avec cheminade sur la lune #2017LeDebat ,2,2,2,0,0,1,None,None,0,2,0,0
907,"RT @valentingayerie: Donc elle veut combattre le terrorisme mais elle ne vote pas les lois sur le renseignement ? 

Ah. 🤔 #2017LeDebat #JeV… ",2,2,2,0,1,0,None,None,0,2,0,0
908,RT @docgoupil: Déchoir de la nationalité des gens qui se suicident... #Génie #2017LeDebat ,2,2,2,0,0,1,None,None,Nan,2,0,Neu
909,"Elle ne cherche qu'à l'attaquer , c'est vraiment pitoyable. Quelle abrutie #2017LeDebat ",2,2,1,0,0,0,None,None,0,2,0,0
910,Marine #Lepen c'est la Usain Bolt du mensonge #2017LeDébat #LePenNON ,2,2,2,0,0,0,"Marine,#Lepen,#LePenNON",LePen,0,2,0,0
911,RT @valentingayerie: C'est le parlement européen où elle siège @MLP_officiel mais on t'en veut pas 😘 #2017LeDebat #NonALePen #NonAuFHaine h… ,2,2,0,0,0,0,#NonALePen,LePen,0,1,0,0
912,"#2017LeDebat PUT*** MAIS QU'ELLE EST NULLE , ELLE N'A RIEN À DIRE !!! ",2,2,0,0,0,0,"MAIS,ELLE,RIEN,DIRE",None,Nan,1,0,Neu
913,"RT @LucssOFFICIEL: C'est d'un ridicule ce débat. Personne s'écoute , Personne. T'as 2 lions qui rugissent et 2 canard qui comptent les point… ",0,2,2,0,0,0,Personne,None,0,1,0,0
914,"RT @CognardValentin: ""Ce que vous proposez , c'est de la poudre de Perlimpinpin Madame Lepen"" #EmmanuelMacron Pendant le #2017LeDebat ",2,2,2,0,0,0,"Perlimpinpin Madame,#EmmanuelMacron",Macron,Nan,2,0,Neu
915,"Deux minutes de débats et j'ai déjà envie de bomber Marine ... 😅 Trop de mauvaise foi ! 
#2017LeDebat ",2,0,1,1,1,1,Marine,LePen,Nan,1,1,1
916,"RT @Antoin_LTh: ""MLP , vous avez voté contre TOUTES les réformes que l'Union européenne 🇪🇺 a proposé en matière de lutte contre le terrorism… ",2,2,2,0,0,0,TOUTES,None,Nan,2,0,Neu
917,"RT @HashtagValentin: C'est bien que Le Pen clash Macron , lui se défend en parlant de son programme , elle , passe juste pour une hystérique #… ",0,2,0,0,1,0,Macron,Macron,0,1,0,0
918,"RT @docgoupil: ""Ce débat a un mérite formidable : vous entendre soutenir les homosexuels et les juifs de France , une première"" #2017LeDebat ",1,2,1,1,1,1,France,None,1,1,1,1
919,"""de la poudre de perlimpinpin"" a t'il dit , très forrrt #2017LeDebat ",2,2,2,0,1,1,None,None,0,2,1,Neu
920,"""Ce que vous proposez , c'est de la poudre de Perlimpinpin Madame Lepen"" #EmmanuelMacron Pendant le #2017LeDebat ",2,2,2,0,0,0,"Perlimpinpin Madame,#EmmanuelMacron",Macron,Nan,2,0,Neu
921,RT @axelledsbds: ces deux personnes vont faire du mal à la France #2017LeDébat ,2,2,2,0,1,0,France,None,0,2,0,0
922,C'est le parlement européen où elle siège @MLP_officiel mais on t'en veut pas 😘 #2017LeDebat #NonALePen #NonAuFHaine ,2,2,0,0,0,0,#NonALePen,LePen,0,1,0,0
923,RT @axelledsbds: ces deux personnes vont faire du mal à la France #2017LeDébat ,2,2,2,0,1,0,France,None,0,2,0,0
924,"""Ce débat a un mérite formidable : vous entendre soutenir les homosexuels et les juifs de France , une première"" #2017LeDebat ",1,2,1,1,1,1,France,None,1,1,1,1
925,"Retweeted Jacques Cheminade (@JCheminade):

#2017LeDebat: j'ai crû entendre Sarkozy politiquement ressuscité et...  ",2,2,2,0,1,0,"Retweeted Jacques Cheminade,Sarkozy",None,Nan,2,0,Neu
926,#MLP #2017LeDebat ,2,2,2,0,0,1,None,None,Nan,2,0,Neu
927,Mais laisse le parler !!!! 👿👿#2017LeDebat ,2,2,2,0,1,0,None,None,1,2,0,Neu
928,ces deux personnes vont faire du mal à la France #2017LeDébat ,2,2,2,0,1,0,France,None,0,2,0,0
929,"Même sur le débat sécuritaire elle se prend une branlée , elle a rien à dire... #2017LeDebat ",2,2,0,0,0,0,None,None,0,1,0,0
930,"RT @valentingayerie: Donc elle veut combattre le terrorisme mais elle ne vote pas les lois sur le renseignement ? 

Ah. 🤔 #2017LeDebat #JeV… ",2,2,2,0,1,0,None,None,0,2,0,0
931,"RT @Antoin_LTh: ""MLP , vous avez voté contre TOUTES les réformes que l'Union européenne 🇪🇺 a proposé en matière de lutte contre le terrorism… ",2,2,2,0,0,0,TOUTES,None,Nan,2,0,Neu
932,j'ai envie de broyer la tête de cette femme #2017LeDebat ,0,2,0,0,0,0,None,None,0,1,0,0
933,euhhh?? vous êtes là pour défendre vos idées ou pour descendre votre adversaire? #2017LeDébat ,2,2,2,0,0,0,None,None,0,2,0,0
934,RT @Tyca65: Jai #2017LeDébat en bruit de fond. C'est tellement creux ça me conforte de plus en plus dans #SansMoiLe7Mai #CoursDEcole #gnagn… ,2,1,0,0,1,0,Jai,None,1,1,0,1
935,#2017LeDebat un seul mot pour ce que M. Le Pen vient de dévoiler par rapport à son programme : FADE !!! ,2,2,2,1,1,1,FADE,None,Nan,2,1,Neu
936,"RT @Tyca65: Macron nous fait du Chevalier et Laspales : certains ont essayé , ils ont eu des problèmes #2017LeDébat ",2,2,2,0,0,0,Macron,Macron,0,2,0,0
937,RT @Tyca65: Cest un débat ou règlement de compte a Ok corral ? #QuelEnnui #2017LeDebat ,2,2,2,0,0,0,Cest,None,Nan,2,0,Neu
938,"RT @Antoin_LTh: ""MLP , vous avez voté contre TOUTES les réformes que l'Union européenne 🇪🇺 a proposé en matière de lutte contre le terrorism… ",2,2,2,0,0,0,TOUTES,None,Nan,2,0,Neu
939,RT @Tyca65: J'ai l'impression d'être devant un mauvais remake du dîner de con #2017LeDebat ,2,2,2,0,1,1,None,None,0,2,1,Neu
940,"RT @zdricpx: Entre l'absence de cadrage du débat par les journalistes  ; le vide sidéral des prises de paroles , #2017LeDebat est à l'image d… ",2,2,2,0,0,0,None,None,0,2,0,0
941,"""MLP , vous avez voté contre TOUTES les réformes que l'Union européenne 🇪🇺 a proposé en matière de lutte contre le terrorisme"". #2017LeDebat ",2,2,2,0,0,0,TOUTES,None,Nan,2,0,Neu
942,Finalement Macron ne s'est pas barré au bout du demi heure... moi si ... #2017LeDebat ,2,2,2,0,1,0,Macron,Macron,0,2,0,0
943,RT @Tyca65: À chaque fois qu'elle parle je me prends des postillons dans la figure #CestNormal ?#2017LeDebat ,2,2,2,0,1,0,None,None,Nan,2,0,Neu
944,Mr Macron excusez moi vous avez quelque chose sur la lèvre #2017LeDebat ,2,2,2,0,0,1,Macron,Macron,0,2,0,0
945,"RT @LucssOFFICIEL: C'est d'un ridicule ce débat. Personne s'écoute , Personne. T'as 2 lions qui rugissent et 2 canard qui comptent les point… ",0,2,2,0,0,0,Personne,None,0,1,0,0
946,"RT @LucssOFFICIEL: C'est d'un ridicule ce débat. Personne s'écoute , Personne. T'as 2 lions qui rugissent et 2 canard qui comptent les point… ",0,2,2,0,0,0,Personne,None,0,1,0,0
947,RT @WalkingSkill: En plus il se fou de sa gueule mdrr c'est un bon #2017LeDebat ,0,2,0,0,1,0,None,None,Nan,1,0,Neu
948,"RT @BIDUDessinateur: Vu le vide dans les propos de Le Pen ce soir , la NASA prévoit actuellement d'y envoyer une station spatiale. #2017LeDé… ",2,2,2,0,1,0,None,None,0,2,0,0
949,#2017LeDebat Jean Lasalle aurait été bien ici à la place de la belle Marine ! 🤓 ,1,1,1,1,1,1,Jean Lasalle,None,1,1,1,1
950,"À gerber les ""solutions"" de Macron sur le terrorisme. C'est du vide. 
On en a pas fini de compter nos morts si il est élu #2017LeDebat ",2,2,2,0,0,0,Macron,Macron,0,2,0,0
951,"RT @JalalMusic: Macron viens de débloquer le défi : caler le mot ""poudre de perlinpinpin"" pendant un débat présidentiel ! 😂 #2017LeDebat ",2,2,2,0,0,1,Macron,Macron,0,2,0,0
952,"RT @JFCros: Dites Mme #LePen , pour les peines  européennes , vous la purgerez à Bruxelles... Cela libérera qques places de prison en France… ",2,2,2,1,1,1,"Bruxelles,France,#LePen",LePen,0,2,1,Neu
953,"Le Pen explique ""comment""  bon sang! Cesse de te cacher derrière tes attaques vers Macron  #2017LeDebat 😭 ",2,2,2,0,1,0,Macron,Macron,0,2,0,0
954,RT @pnh_rub: non mais sérieusement elle a toujours pas compris qu'il fallait qu'elle réponde aux questions ??????? #2017LeDebat ,2,2,0,0,0,0,None,None,1,1,0,1
955,"Macron et lepen, Ayez peur  ..
Le terrorisme, le terrorisme ..
La pauvreté tue plus que le terrorisme 
 #2017LeDebat ",0,2,0,0,0,0,Macron,Macron,0,1,0,0
956,RT @JulienCZNV: Je viens de proposer au @LAROUSSE_FR d'ajouter comme synonyme : @MLP_officiel #2017LeDebat #DuFondSVP ,2,2,2,1,0,0,None,None,1,2,0,Neu
957,Calme Emmanuel Macron calme zeeeeeennnn 😂😂 #2017LeDebat ,2,2,2,0,0,1,Calme Emmanuel Macron,Macron,1,2,0,Neu
958,"Macron viens de débloquer le défi : caler le mot ""poudre de perlinpinpin"" pendant un débat présidentiel ! 😂 #2017LeDebat ",2,2,2,0,0,1,Macron,Macron,0,2,0,0
959,"RT @LucssOFFICIEL: C'est d'un ridicule ce débat. Personne s'écoute , Personne. T'as 2 lions qui rugissent et 2 canard qui comptent les point… ",0,2,2,0,0,0,Personne,None,0,1,0,0
960,Perlimpimpin putain si il sort saperlipopette je meurs #2017LeDebat ,2,2,2,0,1,0,Perlimpimpin,None,0,2,0,0
961,RT @oce1729: Quelles sont vos propositions madame Lepen ? #2017LeDébat ,2,2,2,0,1,0,None,None,Nan,2,0,Neu
962,"RT @BIDUDessinateur: Vu le vide dans les propos de Le Pen ce soir , la NASA prévoit actuellement d'y envoyer une station spatiale. #2017LeDé… ",2,2,2,0,1,0,None,None,0,2,0,0
963,J'ai l'impression d'entendre le discours entre M et l'enfoirée qui veux le contrôle de tout les réseaux mondiaux dans #Spectre #2017LeDébat ,2,2,2,0,0,0,None,None,0,2,0,0
964,"Poudre de perlinpinpin , rooooo souvenir de mon enfance  #2017LeDebat ",2,2,2,0,0,1,Poudre,None,Nan,2,0,Neu
965,#2017LeDebat les journalistes passer moi une tapette pour taper la marine elle m'écœure cette sardine ,0,2,2,0,1,0,None,None,Nan,1,0,Neu
966,De la poudre de perlimpinpin #magique #2017LeDebat ,2,2,2,0,0,1,None,None,1,2,0,Neu
967,"RT @BIDUDessinateur: Boire une gorgée de cidre à chaque fois que MLP dit ""immigration"",""danger"" et ""islamistes"" , et finir en coma éthyliqu… ",2,2,2,1,1,1,None,None,0,2,1,Neu
968,"RT @martine_V87: @carobrodandroll Ben oui , moi aussi , j'irai bien au lit #2017LeDebat 😂😂😂  ",1,2,1,1,1,1,Ben,None,1,1,1,1
969,RT @JulienCZNV: Je viens de proposer au @LAROUSSE_FR d'ajouter comme synonyme : @MLP_officiel #2017LeDebat #DuFondSVP ,2,2,2,1,0,0,None,None,1,2,0,Neu
970,Le programme de MLP c'est de la poudre de perlimpinpin #2017LeDebat ,2,2,2,0,0,0,MLP,None,Nan,2,0,Neu
971,RT @JulienCZNV: Je viens de proposer au @LAROUSSE_FR d'ajouter comme synonyme : @MLP_officiel #2017LeDebat #DuFondSVP ,2,2,2,1,0,0,None,None,1,2,0,Neu
972,RT @oce1729: Quelles sont vos propositions madame Lepen ? #2017LeDébat ,2,2,2,0,1,0,None,None,Nan,2,0,Neu
973,"RT @BIDUDessinateur: Boire une gorgée de cidre à chaque fois que MLP dit ""immigration"",""danger"" et ""islamistes"" , et finir en coma éthyliqu… ",2,2,2,1,1,1,None,None,0,2,1,Neu
974,"RT @BIDUDessinateur: Boire une gorgée de cidre à chaque fois que MLP dit ""immigration"",""danger"" et ""islamistes"" , et finir en coma éthyliqu… ",2,2,2,1,1,1,None,None,0,2,1,Neu
