,text,lsvc,knn,mnb,lsvc_bin,knn_bin,mnb_bin,dic_rounded,media_tri,media_bin,total
897,RT @Timo_30: Nathalie Saint-Cricq elle peut pas en placer une mdrr #2017LeDebat #GrandDebat ,2,2,2,0,0,0,Nan,2,0,Neu
898,"RT @Lizerunn: Le Pen mensonges , outrance et agressivité
Macron mépris de classe , misère et casse sociale
#2017LeDebat niveau de merde
#Sans… ",0,2,0,0,1,0,0,1,0,0
899,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
900,RT @Q_Landry: #2017LeDebat Sans la moindre ambiguïté ! Il l'a dominé sur tous les sujets 🚀🚀 plus que jamais #jevotemacron 🇫🇷 #LEDEBAT2017 h… ,2,2,2,0,1,0,0,2,0,0
901,"RT @LiugaStone: *Je pourrais me déshabiller , monter sur le pupitre et procéder à un helicobite pour attirer leur attention... Je veux exist… ",2,2,2,0,1,0,0,2,0,0
902,"RT @Lizerunn: Le Pen mensonges , outrance et agressivité
Macron mépris de classe , misère et casse sociale
#2017LeDebat niveau de merde
#Sans… ",0,2,0,0,1,0,0,1,0,0
903,"RT @Lizerunn: T'as regardé le foot hier ?
Ouais , match nul. Mais pourquoi ils n'étaient que 2 sur le terrain ?
 #2017ledebat #AjaxOL ",2,2,2,0,0,0,0,2,0,0
904,"RT @Lizerunn: Le Pen mensonges , outrance et agressivité
Macron mépris de classe , misère et casse sociale
#2017LeDebat niveau de merde
#Sans… ",0,2,0,0,1,0,0,1,0,0
905,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
906,RT @FoozCod: #2017LeDebat Macron n'assume rien est n'arrive pas à déstabiliser Marine #RT #LIKE #MLPPresidente #MacronKO ,2,2,2,1,0,0,0,2,0,0
907,"RT @Lizerunn: Le Pen mensonges , outrance et agressivité
Macron mépris de classe , misère et casse sociale
#2017LeDebat niveau de merde
#Sans… ",0,2,0,0,1,0,0,1,0,0
908,"RT @FoozCod: Marine Contre dit Macron
Macron qui répond vous avez tout à fait raison #2017LeDebat #LeGrandDebat #MacronAPeurDeMarine ",2,2,2,0,0,0,0,2,0,0
909,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
910,RT @Q_Landry: #2017LeDebat Sans la moindre ambiguïté ! Il l'a dominé sur tous les sujets 🚀🚀 plus que jamais #jevotemacron 🇫🇷 #LEDEBAT2017 h… ,2,2,2,0,1,0,0,2,0,0
911,RT @Q_Landry: #2017LeDebat Sans la moindre ambiguïté ! Il l'a dominé sur tous les sujets 🚀🚀 plus que jamais #jevotemacron 🇫🇷 #LEDEBAT2017 h… ,2,2,2,0,1,0,0,2,0,0
912,"RT @svial: Bravo @EmmanuelMacron pour cette belle démonstration d'intelligence , de compétence et de dignité face à la nullité noire de MLP… ",1,1,1,1,1,1,1,1,1,1
913,RT @m_alvaro34: Le débat qu'on aurait dût avoir #GrandDebat #2017ledebat ,2,2,2,0,0,0,Nan,2,0,Neu
914,Tellement contente qu'elle se soit enfoncée toute seule hier au débat #2017LeDebat ,1,2,2,1,0,1,1,2,1,1
915,"RT @LiugaStone: *Je pourrais me déshabiller , monter sur le pupitre et procéder à un helicobite pour attirer leur attention... Je veux exist… ",2,2,2,0,1,0,0,2,0,0
916,"RT @LiugaStone: *Je pourrais me déshabiller , monter sur le pupitre et procéder à un helicobite pour attirer leur attention... Je veux exist… ",2,2,2,0,1,0,0,2,0,0
917,"RT @Lizerunn: Après le vote utile... le vote totalement inutile : Marine Le Pen
Bouffonne utile du système
 #2017ledebat ",2,2,2,1,1,1,Nan,2,1,Neu
918,RT @Q_Landry: #2017LeDebat Sans la moindre ambiguïté ! Il l'a dominé sur tous les sujets 🚀🚀 plus que jamais #jevotemacron 🇫🇷 #LEDEBAT2017 h… ,2,2,2,0,1,0,0,2,0,0
919,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
920,"RT @lwo59fi: #2017LeDebat
#NiMacronNiLePen 

#RendezNousMélenchon 
#Mélenchon 
#LegislativeFI  ",2,2,2,0,0,1,Nan,2,0,Neu
921,RT @Q_Landry: #2017LeDebat Sans la moindre ambiguïté ! Il l'a dominé sur tous les sujets 🚀🚀 plus que jamais #jevotemacron 🇫🇷 #LEDEBAT2017 h… ,2,2,2,0,1,0,0,2,0,0
922,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
923,RT @Q_Landry: #2017LeDebat Sans la moindre ambiguïté ! Il l'a dominé sur tous les sujets 🚀🚀 plus que jamais #jevotemacron 🇫🇷 #LEDEBAT2017 h… ,2,2,2,0,1,0,0,2,0,0
924,"RT @LiugaStone: *Je pourrais me déshabiller , monter sur le pupitre et procéder à un helicobite pour attirer leur attention... Je veux exist… ",2,2,2,0,1,0,0,2,0,0
925,"RT @Lizerunn: Après le vote utile... le vote totalement inutile : Marine Le Pen
Bouffonne utile du système
 #2017ledebat ",2,2,2,1,1,1,Nan,2,1,Neu
926,"RT @lwo59fi: #2017LeDebat
#NiMacronNiLePen 

#RendezNousMélenchon 
#Mélenchon 
#LegislativeFI  ",2,2,2,0,0,1,Nan,2,0,Neu
927,"RT @Lizerunn: Marine Le Pen est au débat et à la politique ce que Gilbert Montagné est au tir à l'arc
#2017ledebat ",2,2,2,0,0,1,Nan,2,0,Neu
928,"RT @Lizerunn: Le Pen mensonges , outrance et agressivité
Macron mépris de classe , misère et casse sociale
#2017LeDebat niveau de merde
#Sans… ",0,2,0,0,1,0,0,1,0,0
929,"RT @Samuel_Lafont: Voilà que Macron nous explique que c'est notre faute s'il y a du terrorisme islamique sur notre sol...

#JamaisMacron #2… ",2,2,2,0,0,0,0,2,0,0
930,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
931,RT @m_alvaro34: Le débat qu'on aurait dût avoir #GrandDebat #2017ledebat ,2,2,2,0,0,0,Nan,2,0,Neu
932,"Steve Briois ce matin pour défendre @MLP_officiel , il n'est lui même pas convaincu #BFMTV #2017LeDebat ",2,2,2,0,0,0,1,2,0,-
933,"RT @LiugaStone: *Je pourrais me déshabiller , monter sur le pupitre et procéder à un helicobite pour attirer leur attention... Je veux exist… ",2,2,2,0,1,0,0,2,0,0
934,"RT @Lizerunn: Le Pen mensonges , outrance et agressivité
Macron mépris de classe , misère et casse sociale
#2017LeDebat niveau de merde
#Sans… ",0,2,0,0,1,0,0,1,0,0
935,"RT @Samuel_Lafont: .@ruthelkrief oublie totalement son job de journaliste et milite ouvertement pour Macron sur @BFMTV.

#JamaisMacron #201… ",2,2,2,0,0,1,0,2,0,0
936,"RT @Lizerunn: Après le vote utile... le vote totalement inutile : Marine Le Pen
Bouffonne utile du système
 #2017ledebat ",2,2,2,1,1,1,Nan,2,1,Neu
937,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
938,"RT @Lizerunn: Le Pen mensonges , outrance et agressivité
Macron mépris de classe , misère et casse sociale
#2017LeDebat niveau de merde
#Sans… ",0,2,0,0,1,0,0,1,0,0
939,RT @Q_Landry: #2017LeDebat Sans la moindre ambiguïté ! Il l'a dominé sur tous les sujets 🚀🚀 plus que jamais #jevotemacron 🇫🇷 #LEDEBAT2017 h… ,2,2,2,0,1,0,0,2,0,0
940,"RT @LiugaStone: *Je pourrais me déshabiller , monter sur le pupitre et procéder à un helicobite pour attirer leur attention... Je veux exist… ",2,2,2,0,1,0,0,2,0,0
941,"RT @Lizerunn: Marine Le Pen est au débat et à la politique ce que Gilbert Montagné est au tir à l'arc
#2017ledebat ",2,2,2,0,0,1,Nan,2,0,Neu
942,RT @Timo_30: Nathalie Saint-Cricq elle peut pas en placer une mdrr #2017LeDebat #GrandDebat ,2,2,2,0,0,0,Nan,2,0,Neu
943,"RT @LiugaStone: *Je pourrais me déshabiller , monter sur le pupitre et procéder à un helicobite pour attirer leur attention... Je veux exist… ",2,2,2,0,1,0,0,2,0,0
944,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
945,RT @Q_Landry: #2017LeDebat Sans la moindre ambiguïté ! Il l'a dominé sur tous les sujets 🚀🚀 plus que jamais #jevotemacron 🇫🇷 #LEDEBAT2017 h… ,2,2,2,0,1,0,0,2,0,0
946,"RT @Lizerunn: Le Pen mensonges , outrance et agressivité
Macron mépris de classe , misère et casse sociale
#2017LeDebat niveau de merde
#Sans… ",0,2,0,0,1,0,0,1,0,0
947,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
948,"RT @LiugaStone: *Je pourrais me déshabiller , monter sur le pupitre et procéder à un helicobite pour attirer leur attention... Je veux exist… ",2,2,2,0,1,0,0,2,0,0
949,"RT @Q_Landry: #2017LeDebat @SenSanders ""ne faites pas la même erreur que nous"" Mai 2017
#JeVoteMacron 🇫🇷🇫🇷🚀🚀  ",2,2,2,0,0,0,0,2,0,0
950,"RT @LiugaStone: *Je pourrais me déshabiller , monter sur le pupitre et procéder à un helicobite pour attirer leur attention... Je veux exist… ",2,2,2,0,1,0,0,2,0,0
951,"RT @Lizerunn: Après le vote utile... le vote totalement inutile : Marine Le Pen
Bouffonne utile du système
 #2017ledebat ",2,2,2,1,1,1,Nan,2,1,Neu
952,"RT @Lizerunn: Marine Le Pen est au débat et à la politique ce que Gilbert Montagné est au tir à l'arc
#2017ledebat ",2,2,2,0,0,1,Nan,2,0,Neu
953,"RT @LiugaStone: *Je pourrais me déshabiller , monter sur le pupitre et procéder à un helicobite pour attirer leur attention... Je veux exist… ",2,2,2,0,1,0,0,2,0,0
954,"RT @Q_Landry: #2017ledebat Mais bordel arrête de mentir , arrête de tout mettre sur le dos des étrangers!! Frontière , frontière frontière...… ",0,2,0,0,0,0,0,1,0,0
955,RT @Asselio_S: #2017LeDébat xD le candidat à plat ventre 😂👌🏻 jtm Marine ❤️🇫🇷 ,2,2,2,0,0,0,Nan,2,0,Neu
956,"RT @Q_Landry: #2017LeDebat Mais donne ton programme bordel !! 
ah mais non elle n'en a  pas.. toujours dans la critique !! navrant...
#jevo… ",2,2,2,0,1,0,Nan,2,0,Neu
957,"RT @Samuel_Lafont: ""Un jeune"". Pouvez-vs arrêter d'utiliser le terme ""jeune"" pour désigner les délinquants @EmmanuelMacron ? Merci.
#Jamais… ",2,2,2,0,1,0,0,2,0,0
958,"RT @Q_Landry: #2017LeDebat @SenSanders ""ne faites pas la même erreur que nous"" Mai 2017
#JeVoteMacron 🇫🇷🇫🇷🚀🚀  ",2,2,2,0,0,0,0,2,0,0
959,"RT @Q_Landry: #2017LeDebat ""Je suis la candidate du peuple""  HA-HA-HA 

finis de rire , #JeVoteMacron 🚀🚀🇫🇷🇫🇷😍  ",2,2,2,0,1,0,Nan,2,0,Neu
960,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
961,"#2017LeDebat
#NiMacronNiLePen 

#RendezNousMélenchon 
#Mélenchon 
#LegislativeFI  ",2,2,2,0,0,1,Nan,2,0,Neu
962,"RT @Samuel_Lafont: ""Un jeune"". Pouvez-vs arrêter d'utiliser le terme ""jeune"" pour désigner les délinquants @EmmanuelMacron ? Merci.
#Jamais… ",2,2,2,0,1,0,0,2,0,0
963,"RT @Lizerunn: Le Pen mensonges , outrance et agressivité
Macron mépris de classe , misère et casse sociale
#2017LeDebat niveau de merde
#Sans… ",0,2,0,0,1,0,0,1,0,0
964,"RT @Lizerunn: Après le vote utile... le vote totalement inutile : Marine Le Pen
Bouffonne utile du système
 #2017ledebat ",2,2,2,1,1,1,Nan,2,1,Neu
965,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
966,"Après le vote utile... le vote totalement inutile : Marine Le Pen
Bouffonne utile du système
 #2017ledebat ",2,2,2,1,1,1,Nan,2,1,Neu
967,"#2017LeDebat
#NiMacronNiLePen 

#RendezNousMélenchon 
#Mélenchon 
#LegislativeFI  ",2,2,2,0,0,1,Nan,2,0,Neu
968,"#2017LeDebat c'est la ou l'expression ""il y a que les cons qui changent pas d'avis"" prend tout son sens ",0,2,0,0,0,0,0,1,0,0
969,RT @Timo_30: Nathalie Saint-Cricq elle peut pas en placer une mdrr #2017LeDebat #GrandDebat ,2,2,2,0,0,0,Nan,2,0,Neu
970,RT @Q_Landry: #2017LeDebat Sans la moindre ambiguïté ! Il l'a dominé sur tous les sujets 🚀🚀 plus que jamais #jevotemacron 🇫🇷 #LEDEBAT2017 h… ,2,2,2,0,1,0,0,2,0,0
971,RT @m_alvaro34: Le débat qu'on aurait dût avoir #GrandDebat #2017ledebat ,2,2,2,0,0,0,Nan,2,0,Neu
972,"RT @LiugaStone: *Je pourrais me déshabiller , monter sur le pupitre et procéder à un helicobite pour attirer leur attention... Je veux exist… ",2,2,2,0,1,0,0,2,0,0
973,RT @Timo_30: Nathalie Saint-Cricq elle peut pas en placer une mdrr #2017LeDebat #GrandDebat ,2,2,2,0,0,0,Nan,2,0,Neu
974,"RT @Lizerunn: Le Pen mensonges , outrance et agressivité
Macron mépris de classe , misère et casse sociale
#2017LeDebat niveau de merde
#Sans… ",0,2,0,0,1,0,0,1,0,0
975,RT @Q_Landry: #2017LeDebat Sans la moindre ambiguïté ! Il l'a dominé sur tous les sujets 🚀🚀 plus que jamais #jevotemacron 🇫🇷 #LEDEBAT2017 h… ,2,2,2,0,1,0,0,2,0,0
976,RT @LindseyHellio: #2017LeDebat ,2,2,2,0,0,1,Nan,2,0,Neu
977,"RT @LiugaStone: *Je pourrais me déshabiller , monter sur le pupitre et procéder à un helicobite pour attirer leur attention... Je veux exist… ",2,2,2,0,1,0,0,2,0,0
978,RT @Q_Landry: #2017LeDebat Sans la moindre ambiguïté ! Il l'a dominé sur tous les sujets 🚀🚀 plus que jamais #jevotemacron 🇫🇷 #LEDEBAT2017 h… ,2,2,2,0,1,0,0,2,0,0
979,"RT @ZeldaDorant: #2017LeDebat J'aimerais que désormais , nous appelions tous Marine ""La Schlague"" et Macron ""Perlimpinpin"". ",1,2,0,1,1,1,Nan,1,1,1
980,"RT @ZeldaDorant: #2017LeDebat J'aimerais que désormais , nous appelions tous Marine ""La Schlague"" et Macron ""Perlimpinpin"". ",1,2,0,1,1,1,Nan,1,1,1
981,RT @Q_Landry: #2017LeDebat Sans la moindre ambiguïté ! Il l'a dominé sur tous les sujets 🚀🚀 plus que jamais #jevotemacron 🇫🇷 #LEDEBAT2017 h… ,2,2,2,0,1,0,0,2,0,0
982,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
983,"RT @LiugaStone: *Je pourrais me déshabiller , monter sur le pupitre et procéder à un helicobite pour attirer leur attention... Je veux exist… ",2,2,2,0,1,0,0,2,0,0
984,RT @Q_Landry: #2017LeDebat Sans la moindre ambiguïté ! Il l'a dominé sur tous les sujets 🚀🚀 plus que jamais #jevotemacron 🇫🇷 #LEDEBAT2017 h… ,2,2,2,0,1,0,0,2,0,0
985,"RT @Samuel_Lafont: Voilà que Macron nous explique que c'est notre faute s'il y a du terrorisme islamique sur notre sol...

#JamaisMacron #2… ",2,2,2,0,0,0,0,2,0,0
986,RT @Timo_30: Nathalie Saint-Cricq elle peut pas en placer une mdrr #2017LeDebat #GrandDebat ,2,2,2,0,0,0,Nan,2,0,Neu
987,"RT @LiugaStone: *Je pourrais me déshabiller , monter sur le pupitre et procéder à un helicobite pour attirer leur attention... Je veux exist… ",2,2,2,0,1,0,0,2,0,0
988,#2017LeDebat ,2,2,2,0,0,1,Nan,2,0,Neu
989,"#2017LeDebat vu la débâcle totale de MLP , vous n'avez plus besoin de taper sur les insoumis 😁 ",2,2,0,0,1,0,0,1,0,0
990,RT @Klawi_23: L'appel à la peur c'est un biais cognitif et c'est pas bien de s'en servir. #2017LeDébat ,0,2,0,0,0,0,Nan,1,0,-
991,"RT @Lizerunn: Le Pen mensonges , outrance et agressivité
Macron mépris de classe , misère et casse sociale
#2017LeDebat niveau de merde
#Sans… ",0,2,0,0,1,0,0,1,0,0
992,RT @Q_Landry: #2017LeDebat Sans la moindre ambiguïté ! Il l'a dominé sur tous les sujets 🚀🚀 plus que jamais #jevotemacron 🇫🇷 #LEDEBAT2017 h… ,2,2,2,0,1,0,0,2,0,0
993,RT @Q_Landry: #2017LeDebat Sans la moindre ambiguïté ! Il l'a dominé sur tous les sujets 🚀🚀 plus que jamais #jevotemacron 🇫🇷 #LEDEBAT2017 h… ,2,2,2,0,1,0,0,2,0,0
994,RT @m_alvaro34: Le débat qu'on aurait dût avoir #GrandDebat #2017ledebat ,2,2,2,0,0,0,Nan,2,0,Neu
995,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
996,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
997,RT @Timo_30: Nathalie Saint-Cricq elle peut pas en placer une mdrr #2017LeDebat #GrandDebat ,2,2,2,0,0,0,Nan,2,0,Neu
